language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
persian,dev-s2,29,35,18,29,subj,16,left,NOUN,VERB,ADJ,1,2,6,neither,5.2,3.0769230769230766,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,استاندارد,کشورهای
persian,dev-s2,30,35,18,30,subj,16,left,ADJ,VERB,ADJ,0,1,7,neither,3.95,4.0506329113924044,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,استاندارد,پیشرفته
persian,dev-s2,31,35,18,31,subj,16,left,ADP,VERB,ADJ,1,3,3,modifies_head,4.4,3.6363636363636362,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,دارد,استاندارد,در
persian,dev-s2,32,35,18,32,subj,16,left,ADJ,VERB,ADJ,0,1,5,neither,3.1500000000000004,5.079365079365079,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,استاندارد,بالاترین
persian,dev-s2,33,35,18,33,subj,16,left,NOUN,VERB,ADJ,1,2,4,neither,4.4,3.6363636363636362,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,استاندارد,سطح
persian,dev-s2,34,35,18,34,subj,16,left,NOUN,VERB,ADJ,0,1,3,modifies_head,2.4000000000000004,6.666666666666666,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,استاندارد,قرار
persian,dev-s2,20,19,21,20,conj:coord,1,right,CCONJ,NOUN,NOUN,0,1,6,modifies_dependent,3.3500000000000005,0.29850746268656714,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,جراحیها,معالجه,و
persian,dev-s2,22,21,24,22,udep,2,right,NOUN,NOUN,ADP,1,2,6,modifies_head,5.2,0.3846153846153846,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,معالجه,در,بیماریهای
persian,dev-s2,23,21,24,23,udep,2,right,ADJ,NOUN,ADP,0,1,7,neither,3.95,0.5063291139240506,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,معالجه,در,قلبی
persian,dev-s2,27,35,26,27,udep,8,left,NOUN,VERB,ADP,1,4,4,modifies_dependent,5.6,1.4285714285714286,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,در,مقایسه
persian,dev-s2,28,35,26,28,udep,8,left,ADP,VERB,ADP,1,3,5,neither,5.2,1.5384615384615383,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,دارد,در,با
persian,dev-s2,29,35,26,29,udep,8,left,NOUN,VERB,ADP,1,2,6,neither,5.2,1.5384615384615383,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,در,کشورهای
persian,dev-s2,30,35,26,30,udep,8,left,ADJ,VERB,ADP,0,1,7,neither,3.95,2.0253164556962022,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,در,پیشرفته
persian,dev-s2,31,35,26,31,udep,8,left,ADP,VERB,ADP,1,3,3,modifies_head,4.4,1.8181818181818181,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,دارد,در,در
persian,dev-s2,32,35,26,32,udep,8,left,ADJ,VERB,ADP,0,1,5,neither,3.1500000000000004,2.5396825396825395,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,در,بالاترین
persian,dev-s2,33,35,26,33,udep,8,left,NOUN,VERB,ADP,1,2,4,neither,4.4,1.8181818181818181,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,در,سطح
persian,dev-s2,34,35,26,34,udep,8,left,NOUN,VERB,ADP,0,1,3,modifies_head,2.4000000000000004,3.333333333333333,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,در,قرار
persian,dev-s2,32,35,31,32,udep,3,left,ADJ,VERB,ADP,0,1,5,neither,3.1500000000000004,0.9523809523809523,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,در,بالاترین
persian,dev-s2,33,35,31,33,udep,3,left,NOUN,VERB,ADP,1,2,4,modifies_dependent,4.4,0.6818181818181818,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,در,سطح
persian,dev-s2,34,35,31,34,udep,3,left,NOUN,VERB,ADP,0,1,3,modifies_head,2.4000000000000004,1.2499999999999998,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,دارد,در,قرار
persian,dev-s2,32,31,33,32,comp:obj,1,right,ADJ,ADP,NOUN,0,1,5,modifies_dependent,3.1500000000000004,0.31746031746031744,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,در,سطح,بالاترین
persian,dev-s2,18,16,35,18,comp:obj,17,right,ADJ,VERB,VERB,1,8,3,modifies_dependent,7.55,2.251655629139073,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,استاندارد
persian,dev-s2,19,16,35,19,comp:obj,17,right,NOUN,VERB,VERB,1,7,4,neither,7.4,2.2972972972972974,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,جراحیها
persian,dev-s2,20,16,35,20,comp:obj,17,right,CCONJ,VERB,VERB,0,1,6,neither,3.3500000000000005,5.074626865671641,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,دارد,و
persian,dev-s2,21,16,35,21,comp:obj,17,right,NOUN,VERB,VERB,3,6,5,neither,9.2,1.847826086956522,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,معالجه
persian,dev-s2,22,16,35,22,comp:obj,17,right,NOUN,VERB,VERB,1,2,6,neither,5.2,3.269230769230769,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,گفت,دارد,بیماریهای
persian,dev-s2,23,16,35,23,comp:obj,17,right,ADJ,VERB,VERB,0,1,7,neither,3.95,4.30379746835443,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,قلبی
persian,dev-s2,24,16,35,24,comp:obj,17,right,ADP,VERB,VERB,1,2,6,neither,5.000000000000001,3.3999999999999995,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,در
persian,dev-s2,25,16,35,25,comp:obj,17,right,NOUN,VERB,VERB,0,1,7,neither,4.0,4.25,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,کشور
persian,dev-s2,26,16,35,26,comp:obj,17,right,ADP,VERB,VERB,1,5,3,modifies_dependent,5.6000000000000005,3.0357142857142856,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,دارد,در
persian,dev-s2,27,16,35,27,comp:obj,17,right,NOUN,VERB,VERB,1,4,4,neither,5.6,3.035714285714286,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,مقایسه
persian,dev-s2,28,16,35,28,comp:obj,17,right,ADP,VERB,VERB,1,3,5,neither,5.2,3.269230769230769,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,دارد,با
persian,dev-s2,29,16,35,29,comp:obj,17,right,NOUN,VERB,VERB,1,2,6,neither,5.2,3.269230769230769,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,کشورهای
persian,dev-s2,30,16,35,30,comp:obj,17,right,ADJ,VERB,VERB,0,1,7,neither,3.95,4.30379746835443,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,پیشرفته
persian,dev-s2,31,16,35,31,comp:obj,17,right,ADP,VERB,VERB,1,3,3,modifies_dependent,4.4,3.8636363636363633,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,گفت,دارد,در
persian,dev-s2,32,16,35,32,comp:obj,17,right,ADJ,VERB,VERB,0,1,5,neither,3.1500000000000004,5.396825396825396,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,بالاترین
persian,dev-s2,33,16,35,33,comp:obj,17,right,NOUN,VERB,VERB,1,2,4,neither,4.4,3.8636363636363633,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,سطح
persian,dev-s2,34,16,35,34,comp:obj,17,right,NOUN,VERB,VERB,0,1,3,modifies_dependent,2.4000000000000004,7.083333333333332,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,گفت,دارد,قرار
persian,dev-s3,2,8,1,2,subj,6,left,NOUN,VERB,NOUN,1,4,2,modifies_dependent,4.8,1.25,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,رئیس,انجمن
persian,dev-s3,3,8,1,3,subj,6,left,NOUN,VERB,NOUN,1,3,3,neither,4.6,1.3043478260869565,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,رئیس,جراحان
persian,dev-s3,4,8,1,4,subj,6,left,NOUN,VERB,NOUN,1,2,4,neither,4.4,1.3636363636363635,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,رئیس,قلب
persian,dev-s3,5,8,1,5,subj,6,left,NOUN,VERB,NOUN,0,1,5,neither,3.2,1.875,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,رئیس,ایران
persian,dev-s3,6,8,1,6,subj,6,left,NOUN,VERB,NOUN,1,2,1,modifies_head,3.2,1.875,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,رئیس,اظهار
persian,dev-s3,7,8,1,7,subj,6,left,NOUN,VERB,NOUN,0,1,2,neither,2.0,3.0,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,رئیس,امیدواری
persian,dev-s3,7,8,6,7,compound@lvc,1,left,NOUN,VERB,NOUN,0,1,2,modifies_dependent,2.0,0.5,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,کرد,اظهار,امیدواری
persian,dev-s3,12,16,11,12,subj,4,left,NOUN,AUX,NOUN,1,4,4,modifies_dependent,5.6,0.7142857142857143,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بتواند,کنگره,تازه‌های
persian,dev-s3,13,16,11,13,subj,4,left,NOUN,AUX,NOUN,1,3,5,neither,5.3999999999999995,0.7407407407407408,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بتواند,کنگره,قلب
persian,dev-s3,14,16,11,14,subj,4,left,CCONJ,AUX,NOUN,0,1,7,neither,3.7500000000000004,1.0666666666666664,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,بتواند,کنگره,و
persian,dev-s3,15,16,11,15,subj,4,left,NOUN,AUX,NOUN,1,2,6,neither,5.2,0.7692307692307692,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بتواند,کنگره,عروق
persian,dev-s3,14,13,15,14,conj:coord,1,right,CCONJ,NOUN,NOUN,0,1,7,modifies_dependent,3.7500000000000004,0.2666666666666666,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,قلب,عروق,و
persian,dev-s3,10,9,16,10,comp:obj,6,right,ADJ,SCONJ,AUX,0,1,4,neither,2.75,2.1818181818181817,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,بتواند,سومین
persian,dev-s3,11,9,16,11,comp:obj,6,right,NOUN,SCONJ,AUX,2,6,3,modifies_dependent,7.3999999999999995,0.8108108108108109,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,بتواند,کنگره
persian,dev-s3,12,9,16,12,comp:obj,6,right,NOUN,SCONJ,AUX,1,4,4,neither,5.6,1.0714285714285714,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,بتواند,تازه‌های
persian,dev-s3,13,9,16,13,comp:obj,6,right,NOUN,SCONJ,AUX,1,3,5,neither,5.3999999999999995,1.1111111111111112,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,بتواند,قلب
persian,dev-s3,14,9,16,14,comp:obj,6,right,CCONJ,SCONJ,AUX,0,1,7,neither,3.7500000000000004,1.5999999999999999,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,که,بتواند,و
persian,dev-s3,15,9,16,15,comp:obj,6,right,NOUN,SCONJ,AUX,1,2,6,neither,5.2,1.1538461538461537,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,که,بتواند,عروق
persian,dev-s3,18,44,17,18,udep,25,left,NOUN,VERB,ADP,1,25,5,modifies_dependent,18.6,1.3440860215053763,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,بحث
persian,dev-s3,19,44,17,19,udep,25,left,CCONJ,VERB,ADP,0,1,7,neither,3.7500000000000004,6.666666666666666,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,بپردازد,به,و
persian,dev-s3,20,44,17,20,udep,25,left,NOUN,VERB,ADP,5,24,6,neither,22.4,1.1160714285714286,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,تبادل
persian,dev-s3,21,44,17,21,udep,25,left,NOUN,VERB,ADP,0,1,7,neither,4.0,6.25,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,بپردازد,به,نظر
persian,dev-s3,22,44,17,22,udep,25,left,ADP,VERB,ADP,1,5,7,neither,7.200000000000001,3.472222222222222,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,بین
persian,dev-s3,23,44,17,23,udep,25,left,NOUN,VERB,ADP,1,4,8,neither,7.199999999999999,3.4722222222222228,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,متخصصین
persian,dev-s3,24,44,17,24,udep,25,left,ADJ,VERB,ADP,1,3,9,neither,6.95,3.597122302158273,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,ایرانی
persian,dev-s3,25,44,17,25,udep,25,left,CCONJ,VERB,ADP,0,1,11,neither,5.35,4.672897196261682,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,بپردازد,به,و
persian,dev-s3,26,44,17,26,udep,25,left,ADJ,VERB,ADP,1,2,10,neither,6.75,3.7037037037037037,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,خارجی
persian,dev-s3,27,44,17,27,udep,25,left,ADP,VERB,ADP,1,6,7,neither,7.800000000000001,3.205128205128205,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,پیرامون
persian,dev-s3,28,44,17,28,udep,25,left,NOUN,VERB,ADP,1,5,8,neither,7.8,3.2051282051282053,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,تازه‌های
persian,dev-s3,29,44,17,29,udep,25,left,NOUN,VERB,ADP,1,4,9,neither,7.6,3.2894736842105265,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,بیماریهای
persian,dev-s3,30,44,17,30,udep,25,left,NOUN,VERB,ADP,1,3,10,neither,7.3999999999999995,3.3783783783783785,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,قلب
persian,dev-s3,31,44,17,31,udep,25,left,CCONJ,VERB,ADP,0,1,12,neither,5.75,4.3478260869565215,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,بپردازد,به,و
persian,dev-s3,32,44,17,32,udep,25,left,NOUN,VERB,ADP,1,2,11,neither,7.2,3.4722222222222223,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,عروق
persian,dev-s3,33,44,17,33,udep,25,left,ADP,VERB,ADP,1,10,7,neither,10.200000000000001,2.4509803921568625,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,در
persian,dev-s3,34,44,17,34,udep,25,left,NOUN,VERB,ADP,2,9,8,neither,11.2,2.232142857142857,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,زمینه
persian,dev-s3,35,44,17,35,udep,25,left,NOUN,VERB,ADP,0,1,9,neither,4.8,5.208333333333334,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,پیشگیری
persian,dev-s3,37,44,17,37,udep,25,left,NOUN,VERB,ADP,1,7,9,neither,9.4,2.6595744680851063,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,تشخیص
persian,dev-s3,38,44,17,38,udep,25,left,CCONJ,VERB,ADP,0,1,11,neither,5.35,4.672897196261682,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,بپردازد,به,و
persian,dev-s3,39,44,17,39,udep,25,left,NOUN,VERB,ADP,2,6,10,neither,10.2,2.450980392156863,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,درمان
persian,dev-s3,40,44,17,40,udep,25,left,DET,VERB,ADP,0,1,12,neither,5.800000000000001,4.310344827586206,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,بپردازد,به,این
persian,dev-s3,41,44,17,41,udep,25,left,NOUN,VERB,ADP,2,4,11,neither,9.4,2.6595744680851063,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,بپردازد,به,دسته
persian,dev-s3,42,44,17,42,udep,25,left,ADP,VERB,ADP,1,2,12,neither,7.400000000000001,3.3783783783783776,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,بپردازد,به,از
persian,dev-s3,43,44,17,43,udep,25,left,NOUN,VERB,ADP,0,1,13,neither,6.3999999999999995,3.9062500000000004,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,بپردازد,به,بیماریها
persian,dev-s3,19,18,20,19,conj:coord,1,right,CCONJ,NOUN,NOUN,0,1,7,modifies_dependent,3.7500000000000004,0.2666666666666666,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,بحث,تبادل,و
persian,dev-s3,21,20,22,21,udep,1,right,NOUN,NOUN,ADP,0,1,7,modifies_head,4.0,0.25,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,تبادل,بین,نظر
persian,dev-s3,25,24,26,25,conj:coord,1,right,CCONJ,ADJ,ADJ,0,1,11,modifies_dependent,5.35,0.1869158878504673,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,ایرانی,خارجی,و
persian,dev-s3,21,20,27,21,udep,6,right,NOUN,NOUN,ADP,0,1,7,modifies_head,4.0,1.5,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,تبادل,پیرامون,نظر
persian,dev-s3,22,20,27,22,udep,6,right,ADP,NOUN,ADP,1,5,7,modifies_head,7.200000000000001,0.8333333333333333,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,پیرامون,بین
persian,dev-s3,23,20,27,23,udep,6,right,NOUN,NOUN,ADP,1,4,8,neither,7.199999999999999,0.8333333333333334,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,پیرامون,متخصصین
persian,dev-s3,24,20,27,24,udep,6,right,ADJ,NOUN,ADP,1,3,9,neither,6.95,0.8633093525179856,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,پیرامون,ایرانی
persian,dev-s3,25,20,27,25,udep,6,right,CCONJ,NOUN,ADP,0,1,11,neither,5.35,1.1214953271028039,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,تبادل,پیرامون,و
persian,dev-s3,26,20,27,26,udep,6,right,ADJ,NOUN,ADP,1,2,10,neither,6.75,0.8888888888888888,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,پیرامون,خارجی
persian,dev-s3,31,30,32,31,conj:coord,1,right,CCONJ,NOUN,NOUN,0,1,12,modifies_dependent,5.75,0.17391304347826086,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,قلب,عروق,و
persian,dev-s3,21,20,33,21,udep,12,right,NOUN,NOUN,ADP,0,1,7,modifies_head,4.0,3.0,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,2,تبادل,در,نظر
persian,dev-s3,22,20,33,22,udep,12,right,ADP,NOUN,ADP,1,5,7,modifies_head,7.200000000000001,1.6666666666666665,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,در,بین
persian,dev-s3,23,20,33,23,udep,12,right,NOUN,NOUN,ADP,1,4,8,neither,7.199999999999999,1.6666666666666667,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,در,متخصصین
persian,dev-s3,24,20,33,24,udep,12,right,ADJ,NOUN,ADP,1,3,9,neither,6.95,1.7266187050359711,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,در,ایرانی
persian,dev-s3,25,20,33,25,udep,12,right,CCONJ,NOUN,ADP,0,1,11,neither,5.35,2.2429906542056077,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,تبادل,در,و
persian,dev-s3,26,20,33,26,udep,12,right,ADJ,NOUN,ADP,1,2,10,neither,6.75,1.7777777777777777,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,در,خارجی
persian,dev-s3,27,20,33,27,udep,12,right,ADP,NOUN,ADP,1,6,7,modifies_head,7.800000000000001,1.5384615384615383,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,در,پیرامون
persian,dev-s3,28,20,33,28,udep,12,right,NOUN,NOUN,ADP,1,5,8,neither,7.8,1.5384615384615385,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,در,تازه‌های
persian,dev-s3,29,20,33,29,udep,12,right,NOUN,NOUN,ADP,1,4,9,neither,7.6,1.5789473684210527,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,در,بیماریهای
persian,dev-s3,30,20,33,30,udep,12,right,NOUN,NOUN,ADP,1,3,10,neither,7.3999999999999995,1.6216216216216217,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,در,قلب
persian,dev-s3,31,20,33,31,udep,12,right,CCONJ,NOUN,ADP,0,1,12,neither,5.75,2.0869565217391304,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,تبادل,در,و
persian,dev-s3,32,20,33,32,udep,12,right,NOUN,NOUN,ADP,1,2,11,neither,7.2,1.6666666666666665,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,تبادل,در,عروق
persian,dev-s3,35,34,37,35,conj:coord,1,right,NOUN,NOUN,NOUN,0,1,9,modifies_head,4.8,0.20833333333333334,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,1,زمینه,تشخیص,پیشگیری
persian,dev-s3,38,37,39,38,conj:coord@emb,1,right,CCONJ,NOUN,NOUN,0,1,11,modifies_dependent,5.35,0.1869158878504673,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,تشخیص,درمان,و
persian,dev-s3,40,39,41,40,mod@poss,1,right,DET,NOUN,NOUN,0,1,12,modifies_dependent,5.800000000000001,0.17241379310344826,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,درمان,دسته,این
persian,dev-s3,17,16,44,17,comp:aux,26,right,ADP,AUX,VERB,1,26,4,modifies_dependent,18.6,1.3978494623655913,Persian,SUD_Persian-Seraji,SOV,Iranian,West Asia,real,0,fa_seraji-sud-dev.conllu,0,بتواند,بپردازد,به
