language,sentence_id,token_id,head_id,dependent_id,intervener_id,dependency_relation,dependency_distance,direction,intervener_upos,head_upos,dependent_upos,arity,subtree_size,depth,modifies,complexity_score,efficiency_ratio,language_label,treebank,typology,family,region,condition,replicate,source_file,morphological_richness,head_form,dependent_form,intervener_form
galician,dev-4,13,11,19,13,comp:obl,6,right,NOUN,ADP,VERB,2,5,5,modifies_head,7.6,0.7894736842105263,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,a,resolverá,presidente
galician,dev-4,14,11,19,14,comp:obl,6,right,ADP,ADP,VERB,1,3,6,neither,5.6000000000000005,1.0714285714285714,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,a,resolverá,de
galician,dev-4,15,11,19,15,comp:obl,6,right,DET,ADP,VERB,0,1,8,neither,4.2,1.4285714285714286,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,a,resolverá,o
galician,dev-4,16,11,19,16,comp:obl,6,right,PROPN,ADP,VERB,1,2,7,neither,5.55,1.0810810810810811,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,a,resolverá,Igape
galician,dev-4,18,11,19,18,comp:obl,6,right,PRON,ADP,VERB,0,1,6,modifies_dependent,3.4500000000000006,1.7391304347826084,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,a,resolverá,quen
galician,dev-4,23,22,24,23,comp:obj,1,right,DET,ADP,NOUN,0,1,10,modifies_dependent,5.0,0.2,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,Consello,o
galician,dev-5,4,3,5,4,comp:obj,1,right,PRON,VERB,NOUN,0,1,1,modifies_head,1.45,0.6896551724137931,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,denomina,crioulización,se
galician,dev-5,4,3,7,4,cc,2,right,PRON,VERB,CCONJ,0,1,1,modifies_head,1.45,1.3793103448275863,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,denomina,e,se
galician,dev-5,5,3,7,5,cc,2,right,NOUN,VERB,CCONJ,0,1,1,modifies_head,1.6,1.25,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,denomina,e,crioulización
galician,dev-5,11,14,9,11,subj,2,left,DET,AUX,NOUN,0,1,4,neither,2.6,0.7692307692307692,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,será,resultado,o
galician,dev-5,12,14,9,12,subj,2,left,NOUN,AUX,NOUN,1,2,3,modifies_dependent,4.0,0.5,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,será,resultado,crioulo
galician,dev-5,11,9,12,11,mod,1,right,DET,NOUN,NOUN,0,1,4,modifies_dependent,2.6,0.3846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,resultado,crioulo,o
galician,dev-5,4,3,14,4,comp:obl,7,right,PRON,VERB,AUX,0,1,1,modifies_head,1.45,4.827586206896552,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,denomina,será,se
galician,dev-5,5,3,14,5,comp:obl,7,right,NOUN,VERB,AUX,0,1,1,modifies_head,1.6,4.375,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,denomina,será,crioulización
galician,dev-5,7,3,14,7,comp:obl,7,right,CCONJ,VERB,AUX,0,1,1,modifies_head,1.35,5.185185185185185,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,denomina,será,e
galician,dev-5,8,3,14,8,comp:obl,7,right,DET,VERB,AUX,0,1,3,neither,2.2,3.1818181818181817,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,denomina,será,o
galician,dev-5,9,3,14,9,comp:obl,7,right,NOUN,VERB,AUX,2,4,2,modifies_dependent,5.8,1.206896551724138,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,denomina,será,resultado
galician,dev-5,11,3,14,11,comp:obl,7,right,DET,VERB,AUX,0,1,4,neither,2.6,2.692307692307692,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,denomina,será,o
galician,dev-5,12,3,14,12,comp:obl,7,right,NOUN,VERB,AUX,1,2,3,neither,4.0,1.75,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,denomina,será,crioulo
galician,dev-5,15,14,16,15,comp:pred,1,right,DET,AUX,NOUN,0,1,3,modifies_dependent,2.2,0.45454545454545453,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,será,variedade,unha
galician,dev-5,18,19,17,18,mod,1,left,ADV,ADJ,ADV,0,1,5,modifies_dependent,3.1500000000000004,0.31746031746031744,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,complexa,estructuralmente,máis
galician,dev-5,17,16,19,17,mod,2,right,ADV,NOUN,ADJ,1,2,4,modifies_dependent,4.3500000000000005,0.4597701149425287,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,variedade,complexa,estructuralmente
galician,dev-5,18,16,19,18,mod,2,right,ADV,NOUN,ADJ,0,1,5,neither,3.1500000000000004,0.6349206349206349,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,variedade,complexa,máis
galician,dev-5,21,20,22,21,comp:obj,1,right,DET,SCONJ,NOUN,0,1,6,modifies_dependent,3.4000000000000004,0.2941176470588235,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,ca,pidgin,o
galician,dev-5,17,16,25,17,mod,7,right,ADV,NOUN,ADJ,1,2,4,neither,4.3500000000000005,1.6091954022988504,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,variedade,comparable,estructuralmente
galician,dev-5,18,16,25,18,mod,7,right,ADV,NOUN,ADJ,0,1,5,neither,3.1500000000000004,2.222222222222222,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,variedade,comparable,máis
galician,dev-5,19,16,25,19,mod,7,right,ADJ,NOUN,ADJ,2,7,3,modifies_head,7.95,0.8805031446540881,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,variedade,comparable,complexa
galician,dev-5,20,16,25,20,mod,7,right,SCONJ,NOUN,ADJ,1,4,4,neither,5.35,1.3084112149532712,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,variedade,comparable,ca
galician,dev-5,21,16,25,21,mod,7,right,DET,NOUN,ADJ,0,1,6,neither,3.4000000000000004,2.0588235294117645,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,variedade,comparable,o
galician,dev-5,22,16,25,22,mod,7,right,NOUN,NOUN,ADJ,2,3,5,neither,6.3999999999999995,1.09375,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,variedade,comparable,pidgin
galician,dev-5,23,16,25,23,mod,7,right,ADJ,NOUN,ADJ,0,1,6,neither,3.5500000000000007,1.9718309859154926,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,variedade,comparable,orixinal
galician,dev-5,27,26,28,27,comp:obj,1,right,DET,ADP,NOUN,0,1,6,modifies_dependent,3.4000000000000004,0.2941176470588235,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,a,complexidade,a
galician,dev-5,30,29,31,30,comp:obj,1,right,DET,ADP,NOUN,0,1,8,modifies_dependent,4.2,0.23809523809523808,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,lingua,calquera
galician,dev-6,3,7,2,3,subj,3,left,ADP,ADP,NOUN,1,3,2,modifies_dependent,3.9999999999999996,0.7500000000000001,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,en,situacións,de
galician,dev-6,4,7,2,4,subj,3,left,NOUN,ADP,NOUN,1,2,3,neither,4.0,0.75,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,en,situacións,pobreza
galician,dev-6,5,7,2,5,subj,3,left,ADJ,ADP,NOUN,0,1,4,neither,2.75,1.0909090909090908,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,en,situacións,severa
galician,dev-6,9,12,8,9,det,3,left,SCONJ,VERB,DET,1,37,1,neither,23.95,0.12526096033402923,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,as,que
galician,dev-6,10,12,8,10,det,3,left,DET,VERB,DET,0,1,4,neither,2.6,1.1538461538461537,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,as,as
galician,dev-6,11,12,8,11,det,3,left,NOUN,VERB,DET,1,2,3,modifies_head,4.0,0.75,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,as,persoas
galician,dev-6,8,7,9,8,comp:obj,1,right,DET,ADP,SCONJ,0,1,3,neither,2.2,0.45454545454545453,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,en,que,as
galician,dev-6,10,9,12,10,comp:obj,2,right,DET,SCONJ,VERB,0,1,4,neither,2.6,0.7692307692307692,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,viven,as
galician,dev-6,11,9,12,11,comp:obj,2,right,NOUN,SCONJ,VERB,1,2,3,modifies_dependent,4.0,0.5,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,que,viven,persoas
galician,dev-6,14,13,15,14,mod,1,right,DET,ADP,NOUN,0,1,5,modifies_dependent,3.0,0.3333333333333333,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,a,marxe,a
galician,dev-6,17,16,18,17,comp:obj,1,right,DET,ADP,NOUN,0,1,7,modifies_dependent,3.8000000000000003,0.2631578947368421,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,sociedade,a
galician,dev-6,13,12,19,13,cc,6,right,ADP,VERB,CCONJ,1,6,3,modifies_head,6.2,0.9677419354838709,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,ou,a
galician,dev-6,14,12,19,14,cc,6,right,DET,VERB,CCONJ,0,1,5,neither,3.0,2.0,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,ou,a
galician,dev-6,15,12,19,15,cc,6,right,NOUN,VERB,CCONJ,2,5,4,neither,7.199999999999999,0.8333333333333334,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,ou,marxe
galician,dev-6,16,12,19,16,cc,6,right,ADP,VERB,CCONJ,1,3,5,neither,5.2,1.1538461538461537,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,ou,de
galician,dev-6,17,12,19,17,cc,6,right,DET,VERB,CCONJ,0,1,7,neither,3.8000000000000003,1.5789473684210524,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,ou,a
galician,dev-6,18,12,19,18,cc,6,right,NOUN,VERB,CCONJ,1,2,6,neither,5.2,1.1538461538461537,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,ou,sociedade
galician,dev-6,13,12,20,13,comp:obl,7,right,ADP,VERB,AUX,1,6,3,modifies_head,6.2,1.129032258064516,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,están,a
galician,dev-6,14,12,20,14,comp:obl,7,right,DET,VERB,AUX,0,1,5,neither,3.0,2.3333333333333335,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,están,a
galician,dev-6,15,12,20,15,comp:obl,7,right,NOUN,VERB,AUX,2,5,4,neither,7.199999999999999,0.9722222222222223,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,están,marxe
galician,dev-6,16,12,20,16,comp:obl,7,right,ADP,VERB,AUX,1,3,5,neither,5.2,1.346153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,están,de
galician,dev-6,17,12,20,17,comp:obl,7,right,DET,VERB,AUX,0,1,7,neither,3.8000000000000003,1.8421052631578947,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,están,a
galician,dev-6,18,12,20,18,comp:obl,7,right,NOUN,VERB,AUX,1,2,6,neither,5.2,1.346153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,están,sociedade
galician,dev-6,19,12,20,19,comp:obl,7,right,CCONJ,VERB,AUX,0,1,3,modifies_head,2.1500000000000004,3.2558139534883717,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,viven,están,ou
galician,dev-6,21,20,22,21,comp:pred,1,right,VERB,AUX,ADV,1,23,5,modifies_dependent,17.449999999999996,0.057306590257879673,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,están,completamente,apartadas
galician,dev-6,22,21,23,22,udep,1,right,ADV,VERB,ADP,1,24,4,neither,17.55,0.05698005698005698,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,apartadas,de,completamente
galician,dev-6,24,23,25,24,comp:obj,1,right,DET,ADP,NOUN,0,1,8,modifies_dependent,4.2,0.23809523809523808,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,normas,as
galician,dev-6,26,25,27,26,mod,1,right,ADJ,NOUN,ADJ,0,1,8,modifies_head,4.3500000000000005,0.22988505747126434,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,normas,convencionaisacumúlanse,sociais
galician,dev-6,26,25,29,26,udep,3,right,ADJ,NOUN,ADP,0,1,8,modifies_head,4.3500000000000005,0.689655172413793,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,normas,sobre,sociais
galician,dev-6,27,25,29,27,udep,3,right,ADJ,NOUN,ADP,1,2,8,modifies_head,5.95,0.5042016806722689,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,normas,sobre,convencionaisacumúlanse
galician,dev-6,28,25,29,28,udep,3,right,ADV,NOUN,ADP,0,1,9,neither,4.75,0.631578947368421,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,normas,sobre,frecuentemente
galician,dev-6,30,29,31,30,comp:obj,1,right,DET,ADP,NOUN,0,1,10,modifies_dependent,5.0,0.2,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,sobre,grupos,os
galician,dev-6,32,31,33,32,mod,1,right,CCONJ,NOUN,NOUN,0,1,10,modifies_head,4.949999999999999,0.20202020202020204,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,grupos,persoas,e
galician,dev-6,35,34,36,35,comp:obj,1,right,ADJ,ADP,NOUN,0,1,13,modifies_dependent,6.35,0.15748031496062992,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,risco,maior
galician,dev-6,35,34,38,35,comp:obl,2,right,ADJ,ADP,VERB,0,1,13,neither,6.35,0.31496062992125984,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,dando,maior
galician,dev-6,36,34,38,36,comp:obl,2,right,NOUN,ADP,VERB,1,2,12,modifies_head,7.6000000000000005,0.2631578947368421,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,dando,risco
galician,dev-6,39,38,40,39,comp:obl,1,right,NOUN,VERB,ADP,0,1,13,modifies_head,6.3999999999999995,0.15625,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,dando,a,orixe
galician,dev-6,43,42,44,43,comp:obj,1,right,ADJ,ADP,NOUN,0,1,17,modifies_dependent,7.95,0.12578616352201258,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,polipatoloxía,auténtica
galician,dev-7,2,14,1,2,det,11,left,NOUN,VERB,DET,1,23,0,neither,15.399999999999999,0.7142857142857143,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,vez
galician,dev-7,3,14,1,3,det,11,left,VERB,VERB,DET,3,10,2,modifies_head,10.450000000000001,1.0526315789473684,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,valorada
galician,dev-7,4,14,1,4,det,11,left,DET,VERB,DET,0,1,4,neither,2.6,4.230769230769231,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,a
galician,dev-7,5,14,1,5,det,11,left,NOUN,VERB,DET,2,5,3,neither,6.8,1.6176470588235294,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,situación
galician,dev-7,6,14,1,6,det,11,left,ADP,VERB,DET,1,3,4,neither,4.800000000000001,2.2916666666666665,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,de
galician,dev-7,7,14,1,7,det,11,left,DET,VERB,DET,0,1,6,neither,3.4000000000000004,3.2352941176470584,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,o
galician,dev-7,8,14,1,8,det,11,left,NOUN,VERB,DET,1,2,5,neither,4.8,2.291666666666667,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,accidente
galician,dev-7,9,14,1,9,det,11,left,CCONJ,VERB,DET,0,1,3,neither,2.1500000000000004,5.116279069767441,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,e
galician,dev-7,10,14,1,10,det,11,left,VERB,VERB,DET,1,3,3,neither,4.65,2.365591397849462,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,informado
galician,dev-7,11,14,1,11,det,11,left,DET,VERB,DET,0,1,5,neither,3.0,3.6666666666666665,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,o
galician,dev-7,12,14,1,12,det,11,left,NUM,VERB,DET,1,2,4,neither,4.25,2.588235294117647,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,Unha,061
galician,dev-7,4,14,3,4,comp:obl,9,left,DET,VERB,VERB,0,1,4,neither,2.6,3.4615384615384612,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,valorada,a
galician,dev-7,5,14,3,5,comp:obl,9,left,NOUN,VERB,VERB,2,5,3,modifies_dependent,6.8,1.3235294117647058,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,valorada,situación
galician,dev-7,6,14,3,6,comp:obl,9,left,ADP,VERB,VERB,1,3,4,neither,4.800000000000001,1.8749999999999998,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,valorada,de
galician,dev-7,7,14,3,7,comp:obl,9,left,DET,VERB,VERB,0,1,6,neither,3.4000000000000004,2.6470588235294117,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,valorada,o
galician,dev-7,8,14,3,8,comp:obl,9,left,NOUN,VERB,VERB,1,2,5,neither,4.8,1.875,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,valorada,accidente
galician,dev-7,9,14,3,9,comp:obl,9,left,CCONJ,VERB,VERB,0,1,3,modifies_dependent,2.1500000000000004,4.186046511627906,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,valorada,e
galician,dev-7,10,14,3,10,comp:obl,9,left,VERB,VERB,VERB,1,3,3,modifies_dependent,4.65,1.9354838709677418,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,valorada,informado
galician,dev-7,11,14,3,11,comp:obl,9,left,DET,VERB,VERB,0,1,5,neither,3.0,3.0,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,valorada,o
galician,dev-7,12,14,3,12,comp:obl,9,left,NUM,VERB,VERB,1,2,4,neither,4.25,2.1176470588235294,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,hai,valorada,061
galician,dev-7,4,3,5,4,subj,1,right,DET,VERB,NOUN,0,1,4,modifies_dependent,2.6,0.3846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,situación,a
galician,dev-7,7,6,8,7,comp:obj,1,right,DET,ADP,NOUN,0,1,6,modifies_dependent,3.4000000000000004,0.2941176470588235,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,de,accidente,o
galician,dev-7,4,3,9,4,cc,5,right,DET,VERB,CCONJ,0,1,4,neither,2.6,1.923076923076923,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,e,a
galician,dev-7,5,3,9,5,cc,5,right,NOUN,VERB,CCONJ,2,5,3,modifies_head,6.8,0.7352941176470589,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,e,situación
galician,dev-7,6,3,9,6,cc,5,right,ADP,VERB,CCONJ,1,3,4,neither,4.800000000000001,1.0416666666666665,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,e,de
galician,dev-7,7,3,9,7,cc,5,right,DET,VERB,CCONJ,0,1,6,neither,3.4000000000000004,1.4705882352941175,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,e,o
galician,dev-7,8,3,9,8,cc,5,right,NOUN,VERB,CCONJ,1,2,5,neither,4.8,1.0416666666666667,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,e,accidente
galician,dev-7,4,3,10,4,comp:obj,6,right,DET,VERB,VERB,0,1,4,neither,2.6,2.3076923076923075,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,informado,a
galician,dev-7,5,3,10,5,comp:obj,6,right,NOUN,VERB,VERB,2,5,3,modifies_head,6.8,0.8823529411764706,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,informado,situación
galician,dev-7,6,3,10,6,comp:obj,6,right,ADP,VERB,VERB,1,3,4,neither,4.800000000000001,1.2499999999999998,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,informado,de
galician,dev-7,7,3,10,7,comp:obj,6,right,DET,VERB,VERB,0,1,6,neither,3.4000000000000004,1.764705882352941,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,informado,o
galician,dev-7,8,3,10,8,comp:obj,6,right,NOUN,VERB,VERB,1,2,5,neither,4.8,1.25,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,informado,accidente
galician,dev-7,9,3,10,9,comp:obj,6,right,CCONJ,VERB,VERB,0,1,3,modifies_head,2.1500000000000004,2.7906976744186043,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,valorada,informado,e
galician,dev-7,11,10,12,11,udep,1,right,DET,VERB,NUM,0,1,5,modifies_dependent,3.0,0.3333333333333333,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,informado,061,o
galician,dev-7,3,2,14,3,comp:obj,10,right,VERB,NOUN,VERB,3,10,2,modifies_dependent,10.450000000000001,0.9569377990430621,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,vez,hai,valorada
galician,dev-7,4,2,14,4,comp:obj,10,right,DET,NOUN,VERB,0,1,4,neither,2.6,3.846153846153846,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,vez,hai,a
galician,dev-7,5,2,14,5,comp:obj,10,right,NOUN,NOUN,VERB,2,5,3,neither,6.8,1.4705882352941178,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,vez,hai,situación
galician,dev-7,6,2,14,6,comp:obj,10,right,ADP,NOUN,VERB,1,3,4,neither,4.800000000000001,2.083333333333333,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,vez,hai,de
galician,dev-7,7,2,14,7,comp:obj,10,right,DET,NOUN,VERB,0,1,6,neither,3.4000000000000004,2.941176470588235,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,vez,hai,o
galician,dev-7,8,2,14,8,comp:obj,10,right,NOUN,NOUN,VERB,1,2,5,neither,4.8,2.0833333333333335,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,vez,hai,accidente
galician,dev-7,9,2,14,9,comp:obj,10,right,CCONJ,NOUN,VERB,0,1,3,neither,2.1500000000000004,4.651162790697674,Galician,SUD_Galician-CTG,SVO,Romance,Europe,real,0,gl_ctg-sud-dev.conllu,0,vez,hai,e
